,year,size,distance
634,1964,4.840552928697253,1123.6850346646968
635,1964,4.840435446741632,1126.0297833064417
636,1964,4.84033381238045,1128.2399862055076
637,1964,4.840279618402299,1129.223115305641
638,1964,4.840242279824883,1129.662857274351
639,1964,4.840189472742292,1130.6376252376137
640,1964,4.840010092320323,1132.4112679500558
641,1964,4.839739589632288,1137.5774320266264
642,1964,4.8393869603026145,1142.9059567287595
643,1964,4.839279424302306,1142.10526165782
644,1964,2.314974199606812,1572.5365844837106
645,1964,1.2910969324071337,1118.1635196195919
646,1964,0.8938939959598134,1116.394981250619
647,1964,0.8208175566663845,1117.3245905507079
648,1964,0.7239009445922846,1117.8085049829604
649,1964,0.450829055113527,1594.1950953183782
650,1964,0.3022564941133325,1640.922027337153
651,1964,0.17979820458115214,1617.6798609110585
652,1964,0.1595997922137173,1574.0934359739063
653,1964,0.14764559278284536,1596.8298000773125
654,1964,0.1310855470411522,1116.5452408219319
655,1964,0.13108425290655987,1117.72527602615
656,1964,0.13107905140433473,1121.6585455593483
657,1964,0.13107693771956036,1122.4751363747077
658,1964,0.1310765061698138,1122.2293781840135
659,1964,0.13107101615145872,1125.6642353128013
660,1964,0.1310705717574524,1128.6380861401603
661,1964,0.13107029978228868,1128.7434915932715
662,1964,0.13107028615461236,1125.9918623236308
663,1964,0.1310697932311894,1129.1811361445823
664,1964,0.13106923506556167,1129.8221575436567
665,1964,0.13106201991377509,1132.2583356497667
666,1964,0.13106080154443928,1133.3920594012732
667,1964,0.13106061788263473,1133.148259620631
668,1964,0.1310571551028462,1136.1690904720347
669,1964,0.13105707282164292,1134.3671321322445
670,1964,0.13105668317209965,1136.297768088291
671,1964,0.13105550715060077,1136.4174649258907
672,1964,0.13105403549055583,1137.9646222637168
673,1964,0.13105242071322645,1137.9017759575866
674,1964,0.1310522431141899,1138.9209429350833
675,1964,0.13105218637163313,1137.9665013649603
676,1964,0.13104952937020917,1139.8759054603192
677,1964,0.13104897029110454,1140.551371122812
678,1964,0.13104852212848625,1139.8196320012598
679,1964,0.13104775733993723,1140.2778032701094
680,1964,0.13104649551878852,1142.683946188914
681,1964,0.13104407296407522,1143.2795656862638
682,1964,0.13102922241686957,1151.5806852439748
683,1964,0.26205806194760384,1151.6428434462603
684,1964,0.1225323634444534,1535.5709056846467
685,1964,0.07686254205476155,1636.9536132214173
686,1964,0.06910196344619575,482.33219760083915
687,1964,0.018687827683985005,1051.5908558530825
688,1964,0.018687705231503232,1051.345123349025
689,1964,0.018425185690588593,1050.4789724096224
690,1964,0.017405574973617506,1051.1357947738657
691,1964,0.017405226997150303,1049.9346782376617
692,1965,18675.43393853506,852.8744795421052
693,1965,3139.5397710340476,1557.6260795194414
694,1965,3025.674233752031,1526.278285124628
695,1965,2404.9065899559387,1559.5550192194496
696,1965,2248.9560052677284,1375.4062166933247
697,1965,2020.5447948382553,1702.9367638903022
698,1965,1883.2591320507413,1613.7908643616076
699,1965,1434.4810673875752,1746.2457713728404
700,1965,1297.4887191285052,1570.758652091113
701,1965,1167.4920705503012,1639.3377860947826
702,1965,996.7664972551047,1737.4413519020088
703,1965,949.0392808171272,1565.560140775905
704,1965,824.7255689350806,1482.7212490441443
705,1965,815.3288807912902,1719.0560211403283
706,1965,799.6595361816103,1446.4765019794465
707,1965,749.7785006329289,1771.9217081786112
708,1965,632.5091141015033,1552.3197886206715
709,1965,559.929787478225,1462.4098951821643
710,1965,523.903440778667,1573.7903259076445
711,1965,520.6635691408761,1739.5182467376496
712,1965,493.7669737422273,1782.5348084157106
713,1965,492.05715442526,1745.0203185852843
714,1965,432.8042906299901,1603.9807972336394
715,1965,386.85326677558334,1566.2082581181262
716,1965,381.78510388649994,1798.6212240802154
717,1965,347.33168311469893,1581.823146039919
718,1965,323.31627186525714,1093.4993115930063
719,1965,299.56347573521526,1554.874381551368
720,1965,299.13570111784855,1459.9611465461928
721,1965,295.15120817088274,1543.91609857231
722,1965,321.80061272113215,1797.6440966572902
723,1965,339.2668460245189,1566.2801677239354
724,1965,272.2739952799305,1482.9307568695745
725,1965,250.18308139917377,1559.959117493008
726,1965,245.00518908258502,1564.6425469240794
727,1965,219.5791233806006,1558.675482140057
728,1965,214.57001082557952,1742.7055841047952
729,1965,201.77529234350723,1456.6223965643392
730,1965,190.4508620029435,1627.768651642002
731,1965,171.46964018021137,1623.9553528390763
732,1965,161.64001508287518,1557.6519665529665
733,1965,160.69776217038378,1391.2007230692482
734,1965,151.30928587502376,1745.5478839519399
735,1965,139.03247047460874,1544.8264372445897
736,1965,136.5946651870445,1491.5754498548738
737,1965,133.60701488336326,1512.739512760313
738,1965,113.99734466433077,1770.968419933784
739,1965,111.26452513768386,1761.255752157324
740,1965,102.76618351700567,1685.664907978715
741,1965,98.83063008388301,1561.405133579643
742,1965,95.26866886518997,1468.5742757748367
743,1965,80.6006747950108,1395.1769919903984
744,1965,58.00654246642739,1493.5000129413413
745,1965,64.33576769889248,1572.3557743354156
746,1965,57.07429252083481,1729.7748266984074
747,1965,56.620801722684575,1725.2750450642018
748,1965,54.289373255957386,1570.602551906433
749,1965,52.62427388888055,1572.4998215708606
750,1965,51.761969166657,1540.802864586617
751,1965,51.42094247249736,1563.481061258981
752,1965,50.85742534799242,1568.0565796636483
753,1965,49.25428509317004,1757.8776044898577
754,1965,44.66907709516583,1466.666688958809
755,1965,42.24847436895161,1384.0874377203343
756,1965,41.8871544353853,1741.3640698300787
757,1965,40.83783224546875,1547.1947140936998
758,1965,40.2756915449392,1716.3345799848896
759,1965,39.202494650401,1575.646245761659
760,1965,39.159771854763406,1544.4274799667776
761,1965,36.77615940758262,1565.6583452726047
762,1965,29.90251148046571,178.09480507081346
763,1965,41.76924520401613,1466.1897529984797
764,1965,26.83012265205503,1559.9152098004438
765,1965,23.840437426948217,1754.9599375269468
766,1965,22.937514774251234,1788.1826891983112
767,1965,16.49738851263242,534.0118445668242
768,1965,12.534601007972011,1371.20631672377
769,1965,12.370294662850826,1563.5213864379273
770,1965,12.307235936480767,1563.7382608791502
771,1965,11.047444041327319,154.4035170725407
772,1965,8.308485884470759,1567.2023611394945
773,1965,7.915773550022387,1578.9293361302744
774,1965,7.367691607698904,1567.993313281172
775,1965,5.8103149536147445,1553.9048077165423
776,1965,5.0732073362631125,1688.747739354761
777,1965,4.842236759654035,1078.538976002587
778,1965,4.840971364830481,1114.8437148835512
779,1965,4.840944692190298,1115.2263850753504
780,1965,4.840919610492042,1114.46101209048
781,1965,4.85745590599578,1116.6455797912765
782,1965,4.840756812036739,1119.2499698926447
783,1965,4.840121107820479,1131.62429231666
784,1965,3.9782418134748907,470.25527884289596
785,1965,3.247297713427078,1564.4222401233542
786,1965,2.831538132174256,174.1958450077582
787,1965,2.770117007590838,1556.1355234355726
788,1965,2.384429385709944,1609.2106295202013
789,1965,1.9894917821887914,466.44654244955404
790,1965,1.9890989236274303,481.9565907782965
791,1965,2.902677333863937,1119.0243020322853
792,1965,1.3090746701343299,1566.1055131324963
793,1965,1.2800551125914137,1598.5307402484564
794,1965,1.2686649938404402,1566.813308972375
795,1965,1.1838520083501272,1566.2235197408475
796,1965,1.1512890073429325,1607.125275863879
797,1965,1.0550415038969245,1594.615383489153
798,1965,0.9943564188007418,482.518784433233
799,1965,0.6627389077299112,1588.9305589604655
800,1965,0.5456979854545447,1597.2915101406816
801,1965,0.34483273982175205,1609.048515966335
802,1965,0.31298430923471643,1609.6961463420957
803,1965,0.24882120880443995,456.44426121280503
804,1965,0.1964900938616519,1579.5167116683701
805,1965,0.16508071699089713,1611.6779399500704
806,1965,0.14606428795863513,1609.4554761730174
807,1965,0.13113179280184897,1060.7109344735823
808,1965,0.13113133848737588,1061.6481462133634
809,1965,0.13112822457719528,1068.2564717272644
810,1965,0.13112799756663573,1068.0292459002967
811,1965,0.13112737474716235,1068.6171427947647
812,1965,0.1311271586256682,1070.4495598556325
813,1965,0.13112386154781927,1077.4516396102508
814,1965,0.13112146165331504,1080.6840102371384
815,1965,0.13112094230987506,1082.077936870756
816,1965,0.09948508319008406,453.3067532052034
817,1965,0.09944895327366324,483.90255595606516
818,1965,0.0969605457285714,1561.5992653355966
819,1965,0.09443695300117824,1607.217790615034
820,1965,0.03550337732760973,1560.7592811942545
821,1965,0.029308536373456907,1561.020385503426
822,1965,0.04329277017770658,1560.74570736456
823,1965,0.018687682266803618,1051.1859556545596
824,1965,0.017911316677982143,1051.5975188319942
825,1966,84609.52394962957,1563.1860511510804
826,1966,41002.16728320473,1500.0446768947247
827,1966,40199.02325424442,1501.6261631685616
828,1966,45542.324348703834,1494.2768424440922
829,1966,19228.87289043752,1537.6986300844046
830,1966,17428.844739613178,1520.606069299907
831,1966,13027.508852623456,1655.9459403919807
832,1966,11263.678941349173,1541.771140936084
833,1966,7110.939328643502,1567.3284471499442
834,1966,5549.488431249409,1641.0395995195715
835,1966,5406.1221320955265,1601.4703400772007
836,1966,8535.905754933447,1533.5247992289735
837,1966,4994.714630506638,1142.4081135531915
838,1966,4488.206889047042,1770.5743292265252
839,1966,4381.829373910623,1577.6418573700612
840,1966,3649.9704838796133,1643.4734587202242
841,1966,3251.566163265559,1544.2371266651535
842,1966,3147.2875521206624,1717.076114478522
843,1966,2959.205679517716,1541.3222279716545
844,1966,5764.124545519347,1721.5835945329727
845,1966,2707.3874465112826,1528.0125456093297
846,1966,2684.22239076194,1075.7337715441017
847,1966,2258.6066484307994,1556.4786353520426
848,1966,2027.1680466815744,1726.4066259103315
849,1966,1815.550957030372,1540.3547530440496
850,1966,1574.9669620732282,1588.3781709701896
851,1966,1570.637282696308,1799.9208759512512
852,1966,1404.9028401296446,1766.055861185574
853,1966,1395.9069263410038,1654.8224783540268
854,1966,1365.33158988804,1490.2851298301198
855,1966,1230.4615831807614,1700.6917989319695
856,1966,1144.6822138389673,1439.223994033577
857,1966,974.9199055822447,1061.9464639858659
858,1966,788.8535305653028,1791.4201037437904
859,1966,953.4441559332824,1599.0205465724894
860,1966,772.1131628581516,1553.3545714204351
861,1966,771.623614567958,1465.0260123991295
862,1966,698.9452191248,1515.7049756609508
863,1966,652.5621460366158,1627.8406225660851
864,1966,626.6949575717238,1529.3828502420417
865,1966,611.4580812321947,1713.2816372544005
866,1966,605.6058983308131,1543.9418097170587
867,1966,595.5215858300484,1681.9868399142192
868,1966,551.3524293602961,1622.880204182269
869,1966,716.6527237032644,1569.3246570019853
870,1966,503.7589625530231,1485.0465693174206
871,1966,469.31669228621865,1536.5141704964688
872,1966,435.4416262681388,1550.4952630831906
873,1966,419.9593613041309,1605.0501402842433
874,1966,351.83467668738126,1671.9718128693503
875,1966,338.5713604121659,1675.5877967684773
876,1966,331.1456710604849,1465.227913907961
877,1966,329.45784781964244,1752.6787822147187
878,1966,326.8000978022108,1799.6140458075713
879,1966,299.43117142101687,1457.9739115133764
880,1966,463.15509292847975,1623.3842178373543
881,1966,277.7857764538001,1604.5537436040847
882,1966,266.889198411575,1523.0999401835547
883,1966,263.5023025359467,1617.7505159264244
884,1966,260.8262380093089,1603.3888441827958
885,1966,233.808017189495,1512.0819875262584
886,1966,232.41094718642483,1599.5597300764887
887,1966,226.25753825532087,1655.9796727529697
888,1966,219.75101889114933,1553.712498280759
889,1966,218.9144926453601,1512.496748031984
890,1966,216.29502321312478,1656.274630538526
891,1966,214.93010385497513,1117.011007460893
892,1966,208.7539722700977,1786.9696853339522
893,1966,184.18456703587947,1676.425212075116
894,1966,173.14227816764188,1763.2254285699466
895,1966,169.71331563362756,1624.0513065364505
896,1966,163.47088167638296,1490.3000297523147
897,1966,190.6898250850619,1571.944901075514
898,1966,150.373735699241,1715.2807237029783
899,1966,121.75712958917893,1459.5048059654973
900,1966,114.83241246233588,1611.0395839531775
901,1966,109.46048883301634,1582.2085882524755
902,1966,106.99115301350943,1615.413438535058
903,1966,105.42743404204565,1541.4011373928747
904,1966,104.69069158483916,1599.2233040830208
905,1966,99.74142882702525,1468.3740825975465
906,1966,96.99249161780206,1572.7484872426069
907,1966,94.76196534938515,1280.0691093351
908,1966,83.92483682302502,1667.3921175578198
909,1966,81.28070026249935,1781.0898889212062
910,1966,80.87294806587147,1563.553763897114
911,1966,70.42667456243663,1753.7038149192233
912,1966,69.97223349829628,1400.8073769920904
913,1966,67.13286024518712,1659.7906488572087
914,1966,65.55737973682429,1602.7299908094647
915,1966,62.92535987398988,1491.2687910853106
916,1966,57.70696048291897,1510.2756911770077
917,1966,56.91124345818896,1567.9349673855525
918,1966,47.519601430646674,1620.2962557763465
919,1966,45.06553924566122,1067.3055151881044
920,1966,41.64061465492576,1629.9687893251821
921,1966,38.80842509442449,1406.569339847117
922,1966,38.616542417808915,1780.7564970762205
923,1966,48.117211294508046,1550.247641347666
924,1966,32.269299159369744,1744.1227959850153
925,1966,30.825636926392363,1769.152912407406
926,1966,36.37294162656835,1605.6364883750707
927,1966,25.523973903333683,1537.4070971321735
928,1966,24.64000172453305,1472.8847381260446
929,1966,24.62241572814174,1792.0938176656714
930,1966,23.198829260657813,1787.3482126219164
931,1966,22.11434545612249,1605.3614818579686
932,1966,19.80996423084364,1773.8391018102855
933,1966,18.09385700014876,1451.6489116751252
934,1966,17.11122639814549,1582.3589746425657
935,1966,13.029137024070153,1543.6398219009743
936,1966,12.781394650701294,97.58171083954103
937,1966,12.242044415072169,96.50027396436222
938,1966,11.79946260636899,1796.3748042102256
939,1966,8.648479358763913,1635.4188852485986
940,1966,7.66048789522196,1545.9701257871473
941,1966,6.335310149680625,1789.718663773126
942,1966,5.5679785391237795,1601.6615500598791
943,1966,5.1170419527483615,1790.089740264956
944,1966,4.972633692741457,470.49614197395306
945,1966,8.829335395476793,1081.452961811445
946,1966,4.882593918881227,1117.4767004157027
947,1966,4.840589929607832,1123.2397612331747
948,1966,4.8397796059448,1134.8246239550213
949,1966,4.839530423334489,1138.2892504247038
950,1966,4.839461654053721,1139.4263091972887
951,1966,4.839398261935997,1143.9272596405442
952,1966,4.839376624935182,1144.2323358034753
